timestamp,wind_speed_ms,gust_ms,rainfall_mm,fuel_dryness_index,infrastructure_vulnerability
2024-11-15 00:00:00+00:00,18.89,26.85,0.017,0.828,0.46
2024-11-15 01:00:00+00:00,20.53,27.49,0.215,0.793,0.456
2024-11-15 02:00:00+00:00,19.33,27.48,0.026,0.863,0.539
2024-11-15 03:00:00+00:00,19.57,28.3,1.025,0.901,0.487
2024-11-15 04:00:00+00:00,19.39,29.65,0.047,0.801,0.639
2024-11-15 05:00:00+00:00,18.83,27.76,0.021,0.915,0.672
2024-11-15 06:00:00+00:00,14.61,23.65,0.693,0.936,0.641
2024-11-15 07:00:00+00:00,18.38,26.19,0.173,0.869,0.48
2024-11-15 08:00:00+00:00,17.13,25.09,0.216,0.884,0.482
2024-11-15 09:00:00+00:00,19.39,26.91,0.176,0.761,0.476
2024-11-15 10:00:00+00:00,28.78,39.65,0.796,0.939,0.441
2024-11-15 11:00:00+00:00,31.87,39.98,0.262,0.828,0.683
2024-11-15 12:00:00+00:00,33.45,45.33,0.193,0.935,0.521
2024-11-15 13:00:00+00:00,32.72,46.5,0.034,0.866,0.467
2024-11-15 14:00:00+00:00,35.45,47.17,0.879,0.751,0.654
2024-11-15 15:00:00+00:00,32.34,47.92,0.079,0.758,0.52
2024-11-15 16:00:00+00:00,31.33,44.91,0.829,0.886,0.411
2024-11-15 17:00:00+00:00,26.5,38.81,0.015,0.863,0.449
2024-11-15 18:00:00+00:00,26.54,36.92,0.613,0.755,0.592
2024-11-15 19:00:00+00:00,22.43,28.27,0.168,0.899,0.635
2024-11-15 20:00:00+00:00,15.99,23.59,1.3,0.92,0.463
2024-11-15 21:00:00+00:00,18.53,27.27,0.533,0.849,0.675
2024-11-15 22:00:00+00:00,18.5,26.91,0.039,0.843,0.655
2024-11-15 23:00:00+00:00,22.29,32.76,0.041,0.751,0.655
2024-11-16 00:00:00+00:00,20.51,26.75,0.118,0.907,0.468
2024-11-16 01:00:00+00:00,18.77,28.39,1.051,0.816,0.415
2024-11-16 02:00:00+00:00,19.28,24.89,0.269,0.926,0.66
2024-11-16 03:00:00+00:00,18.9,25.43,0.265,0.825,0.492
2024-11-16 04:00:00+00:00,18.43,25.23,0.535,0.863,0.586
2024-11-16 05:00:00+00:00,16.71,23.25,0.369,0.804,0.628
2024-11-16 06:00:00+00:00,18.6,26.14,0.357,0.782,0.438
2024-11-16 07:00:00+00:00,17.44,25.01,0.576,0.905,0.634
2024-11-16 08:00:00+00:00,16.46,23.6,0.254,0.849,0.682
2024-11-16 09:00:00+00:00,23.84,34.65,0.396,0.857,0.619
2024-11-16 10:00:00+00:00,27.2,40.24,0.149,0.943,0.532
2024-11-16 11:00:00+00:00,25.95,35.65,0.226,0.943,0.663
2024-11-16 12:00:00+00:00,31.69,42.1,0.292,0.921,0.558
2024-11-16 13:00:00+00:00,35.46,44.77,0.151,0.788,0.623
2024-11-16 14:00:00+00:00,36.15,53.78,0.517,0.869,0.646
2024-11-16 15:00:00+00:00,35.62,47.28,0.715,0.926,0.625
2024-11-16 16:00:00+00:00,32.21,44.35,0.055,0.825,0.486
2024-11-16 17:00:00+00:00,28.12,38.88,0.552,0.77,0.435
2024-11-16 18:00:00+00:00,24.58,34.52,0.021,0.912,0.472
2024-11-16 19:00:00+00:00,23.86,31.84,0.071,0.846,0.551
2024-11-16 20:00:00+00:00,20.08,28.7,0.254,0.863,0.552
2024-11-16 21:00:00+00:00,21.92,30.09,0.579,0.946,0.575
2024-11-16 22:00:00+00:00,21.58,32.04,1.096,0.871,0.519
2024-11-16 23:00:00+00:00,19.15,28.69,0.313,0.835,0.636
2024-11-17 00:00:00+00:00,16.95,21.02,0.018,0.824,0.674
2024-11-17 01:00:00+00:00,18.83,23.22,0.458,0.834,0.474
2024-11-17 02:00:00+00:00,19.93,27.73,0.07,0.774,0.621
2024-11-17 03:00:00+00:00,19.13,27.18,0.076,0.909,0.603
2024-11-17 04:00:00+00:00,18.4,26.7,0.028,0.918,0.557
2024-11-17 05:00:00+00:00,20.1,30.65,0.199,0.807,0.457
2024-11-17 06:00:00+00:00,18.61,24.9,0.121,0.811,0.639
2024-11-17 07:00:00+00:00,18.39,26.09,0.614,0.925,0.688
2024-11-17 08:00:00+00:00,20.3,30.69,0.379,0.755,0.617
2024-11-17 09:00:00+00:00,22.87,33.88,0.132,0.854,0.675
2024-11-17 10:00:00+00:00,27.9,37.94,0.109,0.843,0.695
2024-11-17 11:00:00+00:00,31.19,43.76,0.215,0.888,0.506
2024-11-17 12:00:00+00:00,30.86,44.78,0.086,0.783,0.591
2024-11-17 13:00:00+00:00,33.77,50.0,0.016,0.884,0.542
2024-11-17 14:00:00+00:00,38.18,57.38,0.132,0.825,0.696
2024-11-17 15:00:00+00:00,32.51,45.72,0.087,0.874,0.428
2024-11-17 16:00:00+00:00,29.1,43.89,0.392,0.758,0.524
2024-11-17 17:00:00+00:00,27.2,33.33,0.317,0.842,0.663
2024-11-17 18:00:00+00:00,27.81,39.29,0.077,0.854,0.485
2024-11-17 19:00:00+00:00,24.1,31.32,0.598,0.793,0.636
2024-11-17 20:00:00+00:00,19.8,28.13,0.248,0.778,0.515
2024-11-17 21:00:00+00:00,22.5,30.68,0.904,0.788,0.694
2024-11-17 22:00:00+00:00,14.75,18.58,0.446,0.819,0.665
2024-11-17 23:00:00+00:00,20.92,28.73,0.697,0.769,0.49
2024-11-18 00:00:00+00:00,23.28,31.35,0.954,0.939,0.631
2024-11-18 01:00:00+00:00,17.93,30.25,0.155,0.831,0.501
2024-11-18 02:00:00+00:00,19.46,29.63,0.33,0.912,0.582
2024-11-18 03:00:00+00:00,18.74,26.18,0.052,0.945,0.598
2024-11-18 04:00:00+00:00,18.49,24.76,0.083,0.766,0.649
2024-11-18 05:00:00+00:00,19.66,25.44,0.069,0.88,0.407
2024-11-18 06:00:00+00:00,23.19,29.33,0.185,0.924,0.466
2024-11-18 07:00:00+00:00,24.04,31.69,0.374,0.877,0.614
2024-11-18 08:00:00+00:00,19.73,24.51,0.253,0.836,0.569
2024-11-18 09:00:00+00:00,28.35,40.52,0.009,0.836,0.549
2024-11-18 10:00:00+00:00,28.49,38.37,0.073,0.757,0.417
2024-11-18 11:00:00+00:00,35.27,49.38,0.375,0.857,0.504
2024-11-18 12:00:00+00:00,34.16,44.76,0.305,0.949,0.66
2024-11-18 13:00:00+00:00,36.25,50.04,0.096,0.942,0.409
2024-11-18 14:00:00+00:00,37.32,50.62,0.11,0.758,0.519
2024-11-18 15:00:00+00:00,42.45,59.81,0.453,0.891,0.684
2024-11-18 16:00:00+00:00,36.25,54.64,0.22,0.81,0.415
